Incident,Sequence,Relevance,Support,Max Relevance,Min Relevance
9,"[(4068, 'Stopped', 'DC'), (3658, 'Stopped', 'DC')]",1.24065103662081,0.9743589743589745,1.2732997481108312,0.010882903830007106
9,"[(4066, 'Stopped', 'DC'), (3636, 'Stopped', 'DC')]",1.240596690034892,0.9829059829059826,1.2621722846441947,0.010787797304651238
9,"[(4066, 'Stopped', 'DC'), (4066, ' < 50', 'DC')]",1.2393964391283425,0.9145299145299144,1.3552278820375336,0.011583144290919091
9,"[(4066, 'Stopped', 'DC'), (3658, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.2391739715683376,0.9572649572649572,1.29449423815621,0.011064053317574445
9,"[(4066, 'Stopped', 'DC'), (3658, 'Stopped', 'DC')]",1.2390498113690132,0.9829059829059827,1.2605985037406484,0.010774346185817508
9,"[(3658, 'Stopped', 'DC'), (4068, ' < 50', 'DC'), (4026, 'Stopped', 'DC')]",1.237737273881852,0.9145299145299143,1.3534136546184738,0.011567638073662172
9,"[(4066, 'Stopped', 'DC'), (4068, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.237533822960959,0.9743589743589746,1.270100502512563,0.010855559850534727
9,"[(4068, ' < 50', 'DC'), (2708, 'Stopped', 'DC')]",1.2360374779100396,0.9401709401709402,1.3146944083224967,0.011236704344636726
9,"[(4068, ' < 50', 'DC'), (3658, 'Stopped', 'DC')]",1.2360374779100396,0.9401709401709402,1.3146944083224967,0.011236704344636726
9,"[(4066, 'Stopped', 'DC'), (3636, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.2360087762386611,0.9572649572649571,1.2911877394636015,0.011035792644988048
9,"[(4066, 'Stopped', 'DC'), (3658, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.2344322344322343,0.9572649572649571,1.2895408163265307,0.011021716378859238
9,"[(4066, 'Stopped', 'DC'), (4068, 'Stopped', 'DC')]",1.2298883120969013,0.9914529914529917,1.2404907975460122,0.010602485449111217
9,"[(4068, ' < 50', 'DC'), (2708, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.2262463442834795,0.9145299145299144,1.3408488063660478,0.01146024620825682
9,"[(4068, ' < 50', 'DC'), (4026, 'Stopped', 'DC')]",1.2230023063356397,0.9145299145299145,1.3373015873015874,0.011429928096594766
9,"[(4068, ' < 50', 'DC')]",1.221738843846813,0.9401709401709403,1.2994858611825193,0.011106716762243755
9,"[(3636, 'Stopped', 'DC'), (3658, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4066, ' < 50', 'DC')]",1.2133723669156737,0.9145299145299144,1.326771653543307,0.011339928662763309
9,"[(3636, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4066, ' < 50', 'DC')]",1.2117821016903583,0.9145299145299144,1.3250327653997378,0.011325066370937931
9,"[(3658, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4066, ' < 50', 'DC')]",1.203892895299145,0.9145299145299144,1.31640625,0.01125133547008547
9,"[(3636, 'Stopped', 'DC'), (3658, 'Stopped', 'DC'), (4066, ' < 50', 'DC')]",1.2023273648761292,0.9145299145299144,1.3146944083224967,0.011236704344636726
9,"[(3636, 'Stopped', 'DC'), (4066, ' < 50', 'DC')]",1.2007659007659006,0.9145299145299144,1.312987012987013,0.011222111222111223
9,"[(4068, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1954817027632563,0.9743589743589745,1.2269417475728155,0.010486681603186459
9,"[(3658, 'Stopped', 'DC'), (4066, ' < 50', 'DC')]",1.1930190239867657,0.9145299145299144,1.304516129032258,0.011149710504549215
9,"[(4066, 'Stopped', 'DC'), (2708, 'Stopped', 'DC')]",1.1922169811320755,1.0,1.1922169811320755,0.010189888727624578
9,"[(4068, 'Stopped', 'DC'), (2708, 'Stopped', 'DC')]",1.1904500883123212,0.9914529914529916,1.200712589073634,0.010262500761313114
9,"[(3636, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (3658, 'Stopped', 'DC')]",1.190081375710118,0.9829059829059827,1.2107784431137725,0.010348533701827117
9,"[(2708, 'Stopped', 'DC'), (4066, ' < 50', 'DC')]",1.1899481899481898,0.9145299145299145,1.3011583011583012,0.011121011121011121
9,"[(4068, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1897064288368637,0.9743589743589745,1.2210144927536233,0.010436021305586525
9,"[(4066, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1868396663577387,0.9743589743589743,1.2180722891566265,0.010410874266295955
9,"[(3636, 'Stopped', 'DC'), (3658, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1860231271995978,0.9572649572649573,1.2389705882352942,0.010589492207139267
9,"[(3636, 'Stopped', 'DC'), (2708, 'Stopped', 'DC')]",1.1858209411908693,0.9829059829059827,1.2064439140811456,0.010311486445137998
9,"[(3636, 'Stopped', 'DC'), (3658, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1816787201402585,0.9572649572649572,1.2344322344322345,0.010550702858395168
9,"[(3636, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1816787201402585,0.9572649572649572,1.2344322344322345,0.010550702858395168
9,"[(2708, 'Stopped', 'DC'), (3658, 'Stopped', 'DC')]",1.181590902161651,0.9829059829059827,1.202140309155767,0.010274703497057837
9,"[(4066, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1783216783216786,0.9743589743589745,1.20933014354067,0.010336155072997179
9,"[(4068, 'Stopped', 'DC')]",1.1778601343818738,0.9914529914529917,1.1880141010575793,0.010153966675705808
9,"[(4066, ' < 50', 'DC')]",1.177821329413686,0.9145299145299144,1.2878980891719745,0.011007675975828843
9,"[(3658, 'Stopped', 'DC'), (2708, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1773660240813524,0.9572649572649571,1.22992700729927,0.010512196643583506
9,"[(3636, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1773660240813524,0.9572649572649571,1.22992700729927,0.010512196643583506
9,"[(3658, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.173084693084693,0.9572649572649572,1.2254545454545456,0.010473970473970475
9,"[(4066, 'Stopped', 'DC')]",1.1728538283062646,1.0,1.1728538283062646,0.010024391694925338
9,"[(3636, 'Stopped', 'DC'), (3658, 'Stopped', 'DC')]",1.171837203676826,0.9829059829059827,1.1922169811320755,0.010189888727624578
9,"[(3636, 'Stopped', 'DC')]",1.1677061677061675,0.9829059829059827,1.1880141010575793,0.010153966675705808
9,"[(3658, 'Stopped', 'DC')]",1.163604155407434,0.9829059829059827,1.18384074941452,0.010118297003542906
9,"[(2708, 'Stopped', 'DC'), (4026, 'Stopped', 'DC')]",1.1105715029052121,0.9743589743589745,1.1397970687711387,0.009741855288642211
9,"[(2708, 'Stopped', 'DC')]",1.1037117903930131,1.0,1.1037117903930131,0.00943343410592319
9,"[(4026, 'Stopped', 'DC')]",1.09331511995219,0.9743589743589745,1.1220865704772476,0.009590483508352544
